"","Station","Grid.ID","LAT","LON","Gear.Sampled","Mean_Z","BONGO_Time","CTD_Time","LINE8_Time","Total_Gear_Time","Total_Gear_Minutes"
"129",128,"HB169",56.8959,-155.2225,"BONGO",208.762886597938,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"130",129,"HD169",56.7811,-155.0054,"BONGO",58.15625,0.355492817113524,0,0,0.355492817113524,21.3295690268114
"131",130,"HD171",56.902,-154.7956,"BONGO",66,0.369721026192242,0,0,0.369721026192242,22.1832615715345
"132",131,"HB171",57.0168,-155.012,"BONGO",138.959677419355,0.502066593636182,0,0,0.502066593636182,30.1239956181709
"133",132,"GZ171",57.1316,-155.2291,"BONGO",225.701149425287,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"134",133,"GX171",57.2464,-155.4469,"BONGO",251.634285714286,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"135",134,"GV171",57.3612,-155.6653,"BONGO",270.709677419355,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"136",135,"GV173",57.4821,-155.4521,"BONGO",284.238095238095,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"137",136,"GX173",57.3674,-155.2344,"BONGO",234.126213592233,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"138",137,"GZ173",57.2526,-155.0173,"BONGO",205.317365269461,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"139",138,"HB173",57.1378,-154.8008,"BONGO",67.9069767441861,0.373180196082222,0,0,0.373180196082222,22.3908117649333
"140",139,"GZ175",57.3735,-154.8047,"BONGO",60.3454545454545,0.359463935518471,0,0,0.359463935518471,21.5678361311083
"141",140,"GX175",57.4883,-155.0212,"BONGO",222.487341772152,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"142",141,"GV175",57.6031,-155.2383,"BONGO",270.5375,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"143",142,"FOX61",57.72,-155.26,"LINE8",195.588235294118,0,0,0.563448376787763,0.563448376787763,33.8069026072658
"144",143,"FOX60",57.68,-155.17,"LINE8",277.783068783069,0,0,1.41050562561301,1.41050562561301,84.6303375367805
"145",144,"FOX59",57.64,-155.07,"LINE8",241.627659574468,0,0,1.33153045008846,1.33153045008846,79.8918270053078
"146",145,"FOX58",57.61,-155.01,"LINE8",226.848039215686,0,0,1.29924695122702,1.29924695122702,77.9548170736212
"147",146,"FOX57",57.55,-154.88,"LINE8",217.862244897959,0,0,1.2796190532443,1.2796190532443,76.7771431946579
"148",147,"FOX56",57.52,-154.78,"LINE8",196.934010152284,0,0,0.566637204441948,0.566637204441948,33.9982322665169
"149",148,"GX177",57.6093,-154.8073,"BONGO",211.483516483516,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"150",149,"GX179",57.7302,-154.5927,"BONGO",205.465408805031,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"151",150,"GX181",57.8512,-154.3773,"BONGO",203.808510638298,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"152",151,"GX183",57.9721,-154.1612,"BONGO",198.664670658683,0.610368761203049,0,0,0.610368761203049,36.6221256721829
"153",152,"GX185",58.0931,-153.9444,"BONGO",190.593023255814,0.595727156504058,0,0,0.595727156504058,35.7436293902435
"154",153,"GX187",58.2141,-153.7269,"BONGO",181.441176470588,0.579126118796764,0,0,0.579126118796764,34.7475671278059
"155",154,"GX189",58.335,-153.5086,"BONGO",307.253333333333,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"156",155,"GX191",58.456,-153.2895,"BONGO",167.553719008264,0.553934896696908,0,0,0.553934896696908,33.2360938018145
"157",156,"GX193",58.5769,-153.0697,"BONGO",153.386363636364,0.528235952400633,0,0,0.528235952400633,31.694157144038
"158",157,"GX195",58.6979,-152.8492,"BONGO",148.695652173913,0.519727213160386,0,0,0.519727213160386,31.1836327896232
"159",158,"GX197",58.8188,-152.6279,"BONGO",190.514285714286,0.595584330151458,0,0,0.595584330151458,35.7350598090875
"160",159,"GX199",58.9398,-152.4058,"BONGO",103.936708860759,0.438536506725066,0,0,0.438536506725066,26.312190403504
"161",160,"GZ199",58.825,-152.1978,"BONGO",111.666666666667,0.452558301890914,0,0,0.452558301890914,27.1534981134548
"162",161,"GX201",59.0607,-152.1829,"BONGO",134.975,0.494838568337846,0,0,0.494838568337846,29.6903141002707
"163",162,"GZ203",59.0669,-151.7527,"BONGO",71.5714285714286,0.379827346585093,0,0,0.379827346585093,22.7896407951056
"164",163,"HB205",59.0731,-151.3238,"BONGO",41.7105263157895,0.32566101535674,0,0,0.32566101535674,19.5396609214044
"165",164,"HD205",58.9583,-151.1192,"BONGO",164.157534246575,0.547774370563455,0,0,0.547774370563455,32.8664622338073
"166",165,"HF205",58.8435,-150.9151,"BONGO",150.8,0.523544405299849,0,0,0.523544405299849,31.412664317991
"167",166,"HH205",58.7287,-150.7115,"BONGO",180,0.576511889615205,0,0,0.576511889615205,34.5907133769123
"168",167,"HJ205",58.614,-150.5086,"BONGO",197,0.607349123634419,0,0,0.607349123634419,36.4409474180651
"169",168,"HL205",58.4992,-150.3061,"BONGO",79.1060606060606,0.393494829602776,0,0,0.393494829602776,23.6096897761666
"170",169,"HL203",58.3782,-150.5254,"BONGO",61.1,0.360832646974939,0,0,0.360832646974939,21.6499588184963
"171",170,"HJ203",58.493,-150.7286,"BONGO",82.7464788732394,0.400098384310589,0,0,0.400098384310589,24.0059030586353
"172",171,"HH203",58.6078,-150.9323,"BONGO",178.714285714286,0.574179661832239,0,0,0.574179661832239,34.4507797099343
"173",172,"HF203",58.7226,-151.1366,"BONGO",166.29347826087,0.551648876764675,0,0,0.551648876764675,33.0989326058805
"174",173,"HD203",58.8374,-151.3414,"BONGO",118.018518518519,0.464080274950381,0,0,0.464080274950381,27.8448164970228
"175",174,"HB203",58.9521,-151.5468,"BONGO",82.7474747474748,0.40010019078158,0,0,0.40010019078158,24.0060114468948
"176",175,"HB201",58.8312,-151.7689,"BONGO",112.26,0.453634581823349,0,0,0.453634581823349,27.218074909401
"177",176,"HD201",58.7164,-151.5629,"BONGO",165.141843971631,0.549559864053981,0,0,0.549559864053981,32.9735918432389
"178",177,"HF201",58.6016,-151.3573,"BONGO",153.964912280702,0.529285413573395,0,0,0.529285413573395,31.7571248144037
"179",178,"HH201",58.4868,-151.1523,"BONGO",85.3282442748092,0.404781590420643,0,0,0.404781590420643,24.2868954252386
"180",179,"HJ201",58.372,-150.9479,"BONGO",55.9777777777778,0.351541166659346,0,0,0.351541166659346,21.0924699995607
"181",180,"HL201",58.2573,-150.7439,"BONGO",60.1149425287356,0.359045797106483,0,0,0.359045797106483,21.542747826389
"182",181,"HB199",58.7102,-151.9903,"BONGO",134.181102362205,0.493398473794081,0,0,0.493398473794081,29.6039084276449
"183",182,"HD199",58.5954,-151.7835,"BONGO",163.606557377049,0.546774923347882,0,0,0.546774923347882,32.8064954008729
"184",183,"HD197",58.4745,-152.0034,"BONGO",90.4766355140187,0.414120540153935,0,0,0.414120540153935,24.8472324092361
"185",184,"HF199",58.4807,-151.5772,"BONGO",154.208,0.52972636374323,0,0,0.52972636374323,31.7835818245938
"186",185,"HF197",58.3597,-151.7964,"BONGO",40.0425531914894,0.322635387264281,0,0,0.322635387264281,19.3581232358568
"187",186,"HH199",58.3659,-151.3715,"BONGO",113.047619047619,0.455063287287433,0,0,0.455063287287433,27.303797237246
"188",187,"HH197",58.2449,-151.59,"BONGO",59.8,0.35847450554994,0,0,0.35847450554994,21.5084703329964
"189",188,"HJ199",58.2511,-151.1664,"BONGO",150.978947368421,0.523869007763209,0,0,0.523869007763209,31.4321404657926
"190",189,"HL199",58.1363,-150.9617,"BONGO",133.095238095238,0.491428764940343,0,0,0.491428764940343,29.4857258964206
"191",190,"HN199",58.0215,-150.7577,"BONGO",130.042553191489,0.485891332071883,0,0,0.485891332071883,29.153479924313
"192",191,"HP199",57.9047,-150.5473,"BONGO",121.727272727273,0.470807787977151,0,0,0.470807787977151,28.2484672786291
"193",192,"HP197",57.7854,-150.76,"BONGO",76.9411764705882,0.389567827325715,0,0,0.389567827325715,23.3740696395429
"194",193,"HN197",57.9006,-150.9741,"BONGO",67.4137931034483,0.372285583179641,0,0,0.372285583179641,22.3371349907784
"195",194,"HL197",58.0153,-151.1788,"BONGO",71.2222222222222,0.379193902002066,0,0,0.379193902002066,22.7516341201239
"196",195,"HJ197",58.1301,-151.3841,"BONGO",117.040816326531,0.46230676722712,0,0,0.46230676722712,27.7384060336272
"197",196,"HH195",58.124,-151.8077,"BONGO",63.1428571428571,0.364538297785651,0,0,0.364538297785651,21.8722978671391
"198",197,"HJ195",58.0092,-151.6012,"BONGO",86.7777777777778,0.407410978882392,0,0,0.407410978882392,24.4446587329435
"199",198,"HL195",57.8944,-151.3952,"BONGO",62.7179487179487,0.363767533048261,0,0,0.363767533048261,21.8260519828956
"200",199,"HN195",57.7796,-151.1897,"BONGO",61.4657534246575,0.361496107207262,0,0,0.361496107207262,21.6897664324357
"201",200,"HP195",57.6656,-150.9728,"BONGO",71.4736842105263,0.379650042718552,0,0,0.379650042718552,22.7790025631131
"202",201,"HP193",57.5455,-151.1857,"BONGO",63.7446808510638,0.36562997887555,0,0,0.36562997887555,21.937798732533
"203",202,"HN193",57.6586,-151.4047,"BONGO",57.0967741935484,0.353570975738156,0,0,0.353570975738156,21.2142585442894
"204",203,"HL193",57.7734,-151.6108,"BONGO",39.3689320388349,0.321413468845181,0,0,0.321413468845181,19.2848081307109
"205",204,"HJ193",57.8882,-151.8175,"BONGO",55.9411764705882,0.351474773537274,0,0,0.351474773537274,21.0884864122365
"206",205,"HH193",58.003,-152.0247,"BONGO",160.619047619048,0.541355715257165,0,0,0.541355715257165,32.4813429154299
"207",206,"HJ191",57.7673,-152.033,"BONGO",92.3461538461538,0.417511762172245,0,0,0.417511762172245,25.0507057303347
"208",207,"HL191",57.6525,-151.8257,"BONGO",89.5,0.412348967336449,0,0,0.412348967336449,24.7409380401869
"209",208,"HN191",57.5377,-151.6189,"BONGO",149.195652173913,0.52063419063154,0,0,0.52063419063154,31.2380514378924
"210",209,"HP191",57.4249,-151.3986,"BONGO",164.4,0.54821419251522,0,0,0.54821419251522,32.8928515509132
"211",210,"HP189",57.3039,-151.6114,"BONGO",58.8651685393258,0.356778763401627,0,0,0.356778763401627,21.4067258040976
"212",211,"HN189",57.4167,-151.8324,"BONGO",60.4523809523809,0.359657895202778,0,0,0.359657895202778,21.5794737121667
"213",212,"HL189",57.5315,-152.0398,"BONGO",322.439024390244,0.612790988461339,0,0,0.612790988461339,36.7674593076803
"214",213,"HL187",57.4106,-152.2533,"BONGO",37.125,0.317343077233136,0,0,0.317343077233136,19.0405846339882
"215",214,"HN187",57.2958,-152.0452,"BONGO",69.030303030303,0.375217859350747,0,0,0.375217859350747,22.5130715610448
"216",215,"HP187",57.1826,-151.8243,"BONGO",53.2941176470588,0.346673128101757,0,0,0.346673128101757,20.8003876861054
"217",216,"HP185",57.0608,-152.0371,"BONGO",64.3870967741936,0.366795292414328,0,0,0.366795292414328,22.0077175448597
"218",217,"HN185",57.1748,-152.2573,"BONGO",73.3214285714286,0.38300176773413,0,0,0.38300176773413,22.9801060640478
"219",218,"HL185",57.2896,-152.466,"BONGO",69.3368421052632,0.375773907420781,0,0,0.375773907420781,22.5464344452469
"220",219,"HL183",57.1686,-152.6781,"BONGO",115.352941176471,0.459245037756672,0,0,0.459245037756672,27.5547022654003
"221",220,"HN183",57.0539,-152.4687,"BONGO",140.504761904762,0.504869307274768,0,0,0.504869307274768,30.2921584364861
"222",221,"HP183",56.9386,-152.25,"BONGO",62.9090909090909,0.364114256370566,0,0,0.364114256370566,21.846855382234
"223",222,"HP181",56.8161,-152.4629,"BONGO",159.979591836735,0.540195771280452,0,0,0.540195771280452,32.4117462768271
